name,email,phone,company,role,status,value,niche_key,niche,city,website,notes
Lácteos Santiago,info@lacteossantiago.com.cl,+56985240880,Lácteos Santiago,Wine & Agriculture — Santiago,lead,0,wine_agriculture,Wine & Agriculture,santiago,www.lacteossantiago.cl,"{""city"": ""santiago"", ""niche"": ""wine_agriculture"", ""website"": ""www.lacteossantiago.cl"", ""page"": ""companies/santiago/lacteos-santiago.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viña Martínez,info@vinamartinez.com.cl,+56974588718,Viña Martínez,Wine & Agriculture — Santiago,lead,0,wine_agriculture,Wine & Agriculture,santiago,www.vinamartinez.cl,"{""city"": ""santiago"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinamartinez.cl"", ""page"": ""companies/santiago/vina-martinez.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Hortícola Vásquez,exportacion@horticolavasquez.cl,+56993591087,Hortícola Vásquez,Wine & Agriculture — Santiago,lead,0,wine_agriculture,Wine & Agriculture,santiago,www.horticolavasquez.cl,"{""city"": ""santiago"", ""niche"": ""wine_agriculture"", ""website"": ""www.horticolavasquez.cl"", ""page"": ""companies/santiago/horticola-vasquez.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Agrícola Silva,ventas@agricolasilva.cl,+56998084964,Agrícola Silva,Wine & Agriculture — Santiago,lead,0,wine_agriculture,Wine & Agriculture,santiago,www.agricolasilva.cl,"{""city"": ""santiago"", ""niche"": ""wine_agriculture"", ""website"": ""www.agricolasilva.cl"", ""page"": ""companies/santiago/agricola-silva.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Olivícola Porteña,exportacion@olivicolaportena.com,+56969311193,Olivícola Porteña,Wine & Agriculture — Valparaíso,lead,0,wine_agriculture,Wine & Agriculture,valparaíso,www.olivicolaportena.cl,"{""city"": ""valparaíso"", ""niche"": ""wine_agriculture"", ""website"": ""www.olivicolaportena.cl"", ""page"": ""companies/valparaíso/olivicola-portena.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viña Pizarro y Cía,contacto@vinapizarroycia.cl,+56960073922,Viña Pizarro y Cía,Wine & Agriculture — Valparaíso,lead,0,wine_agriculture,Wine & Agriculture,valparaíso,www.vinapizarroycia.cl,"{""city"": ""valparaíso"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinapizarroycia.cl"", ""page"": ""companies/valparaíso/vina-pizarro-y-cia.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viña Carrasco y Cía,turismo@vinacarrascoycia.com.cl,+56963432723,Viña Carrasco y Cía,Wine & Agriculture — Concepción,lead,0,wine_agriculture,Wine & Agriculture,concepción,www.vinacarrascoycia.cl,"{""city"": ""concepción"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinacarrascoycia.cl"", ""page"": ""companies/concepción/vina-carrasco-y-cia.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Fundo Pérez,ventas@fundoperez.cl,+56941809461,Fundo Pérez,Wine & Agriculture — Concepción,lead,0,wine_agriculture,Wine & Agriculture,concepción,www.fundoperez.cl,"{""city"": ""concepción"", ""niche"": ""wine_agriculture"", ""website"": ""www.fundoperez.cl"", ""page"": ""companies/concepción/fundo-perez.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Exportadora Pizarro,turismo@exportadorapizarro.cl,+56995380206,Exportadora Pizarro,Wine & Agriculture — Antofagasta,lead,0,wine_agriculture,Wine & Agriculture,antofagasta,www.exportadorapizarro.cl,"{""city"": ""antofagasta"", ""niche"": ""wine_agriculture"", ""website"": ""www.exportadorapizarro.cl"", ""page"": ""companies/antofagasta/exportadora-pizarro.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Lácteos del Norte,turismo@lacteosdelnorte.cl,+56961460843,Lácteos del Norte,Wine & Agriculture — Antofagasta,lead,0,wine_agriculture,Wine & Agriculture,antofagasta,www.lacteosdelnorte.cl,"{""city"": ""antofagasta"", ""niche"": ""wine_agriculture"", ""website"": ""www.lacteosdelnorte.cl"", ""page"": ""companies/antofagasta/lacteos-del-norte.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viñedos Iquique,info@vinedosiquique.cl,+56981314492,Viñedos Iquique,Wine & Agriculture — Iquique,lead,0,wine_agriculture,Wine & Agriculture,iquique,www.vinedosiquique.cl,"{""city"": ""iquique"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinedosiquique.cl"", ""page"": ""companies/iquique/vinedos-iquique.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viñedos Serena,turismo@vinedosserena.cl,+56953212776,Viñedos Serena,Wine & Agriculture — La Serena,lead,0,wine_agriculture,Wine & Agriculture,la-serena,www.vinedosserena.cl,"{""city"": ""la-serena"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinedosserena.cl"", ""page"": ""companies/la-serena/vinedos-serena.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Lácteos Serena,exportacion@lacteosserena.com,+56969992744,Lácteos Serena,Wine & Agriculture — La Serena,lead,0,wine_agriculture,Wine & Agriculture,la-serena,www.lacteosserena.cl,"{""city"": ""la-serena"", ""niche"": ""wine_agriculture"", ""website"": ""www.lacteosserena.cl"", ""page"": ""companies/la-serena/lacteos-serena.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viña Vera y Cía,turismo@vinaveraycia.cl,+56983708251,Viña Vera y Cía,Wine & Agriculture — Rancagua,lead,0,wine_agriculture,Wine & Agriculture,rancagua,www.vinaveraycia.cl,"{""city"": ""rancagua"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinaveraycia.cl"", ""page"": ""companies/rancagua/vina-vera-y-cia.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Bodega Rancagua,info@bodegarancagua.com.cl,+56965687196,Bodega Rancagua,Wine & Agriculture — Rancagua,lead,0,wine_agriculture,Wine & Agriculture,rancagua,www.bodegarancagua.cl,"{""city"": ""rancagua"", ""niche"": ""wine_agriculture"", ""website"": ""www.bodegarancagua.cl"", ""page"": ""companies/rancagua/bodega-rancagua.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viñedos Temuco,contacto@vinedostemuco.cl,+56986718686,Viñedos Temuco,Wine & Agriculture — Temuco,lead,0,wine_agriculture,Wine & Agriculture,temuco,www.vinedostemuco.cl,"{""city"": ""temuco"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinedostemuco.cl"", ""page"": ""companies/temuco/vinedos-temuco.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Agro Temuco,info@agrotemuco.com.cl,+56980761767,Agro Temuco,Wine & Agriculture — Temuco,lead,0,wine_agriculture,Wine & Agriculture,temuco,www.agrotemuco.cl,"{""city"": ""temuco"", ""niche"": ""wine_agriculture"", ""website"": ""www.agrotemuco.cl"", ""page"": ""companies/temuco/agro-temuco.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Agrícola Torres,info@agricolatorres.cl,+56986809955,Agrícola Torres,Wine & Agriculture — Puerto Montt,lead,0,wine_agriculture,Wine & Agriculture,puerto-montt,www.agricolatorres.cl,"{""city"": ""puerto-montt"", ""niche"": ""wine_agriculture"", ""website"": ""www.agricolatorres.cl"", ""page"": ""companies/puerto-montt/agricola-torres.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Fundo Vásquez,exportacion@fundovasquez.com,+56944239753,Fundo Vásquez,Wine & Agriculture — Puerto Montt,lead,0,wine_agriculture,Wine & Agriculture,puerto-montt,www.fundovasquez.cl,"{""city"": ""puerto-montt"", ""niche"": ""wine_agriculture"", ""website"": ""www.fundovasquez.cl"", ""page"": ""companies/puerto-montt/fundo-vasquez.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Hortícola Gutiérrez,ventas@horticolagutierrez.cl,+56963104981,Hortícola Gutiérrez,Wine & Agriculture — Arica,lead,0,wine_agriculture,Wine & Agriculture,arica,www.horticolagutierrez.cl,"{""city"": ""arica"", ""niche"": ""wine_agriculture"", ""website"": ""www.horticolagutierrez.cl"", ""page"": ""companies/arica/horticola-gutierrez.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Frutícola Martínez,exportacion@fruticolamartinez.cl,+56950758166,Frutícola Martínez,Wine & Agriculture — Arica,lead,0,wine_agriculture,Wine & Agriculture,arica,www.fruticolamartinez.cl,"{""city"": ""arica"", ""niche"": ""wine_agriculture"", ""website"": ""www.fruticolamartinez.cl"", ""page"": ""companies/arica/fruticola-martinez.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Fundo Vera,ventas@fundovera.com,+56994793418,Fundo Vera,Wine & Agriculture — Copiapó,lead,0,wine_agriculture,Wine & Agriculture,copiapó,www.fundovera.cl,"{""city"": ""copiapó"", ""niche"": ""wine_agriculture"", ""website"": ""www.fundovera.cl"", ""page"": ""companies/copiapó/fundo-vera.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viñedos Copiapó,info@vinedoscopiapo.com,+56943300809,Viñedos Copiapó,Wine & Agriculture — Copiapó,lead,0,wine_agriculture,Wine & Agriculture,copiapó,www.vinedoscopiapo.cl,"{""city"": ""copiapó"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinedoscopiapo.cl"", ""page"": ""companies/copiapó/vinedos-copiapo.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Fundo Valenzuela,exportacion@fundovalenzuela.cl,+56952140457,Fundo Valenzuela,Wine & Agriculture — Talca,lead,0,wine_agriculture,Wine & Agriculture,talca,www.fundovalenzuela.cl,"{""city"": ""talca"", ""niche"": ""wine_agriculture"", ""website"": ""www.fundovalenzuela.cl"", ""page"": ""companies/talca/fundo-valenzuela.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Fundo Morales,ventas@fundomorales.com.cl,+56942651686,Fundo Morales,Wine & Agriculture — Chillán,lead,0,wine_agriculture,Wine & Agriculture,chillán,www.fundomorales.cl,"{""city"": ""chillán"", ""niche"": ""wine_agriculture"", ""website"": ""www.fundomorales.cl"", ""page"": ""companies/chillán/fundo-morales.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viña Contreras,turismo@vinacontreras.cl,+56945608284,Viña Contreras,Wine & Agriculture — Osorno,lead,0,wine_agriculture,Wine & Agriculture,osorno,www.vinacontreras.cl,"{""city"": ""osorno"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinacontreras.cl"", ""page"": ""companies/osorno/vina-contreras.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viña Rodríguez y Cía,ventas@vinarodriguezycia.cl,+56977330090,Viña Rodríguez y Cía,Wine & Agriculture — Valdivia,lead,0,wine_agriculture,Wine & Agriculture,valdivia,www.vinarodriguezycia.cl,"{""city"": ""valdivia"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinarodriguezycia.cl"", ""page"": ""companies/valdivia/vina-rodriguez-y-cia.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Fundo Vargas,ventas@fundovargas.com,+56946846718,Fundo Vargas,Wine & Agriculture — Punta Arenas,lead,0,wine_agriculture,Wine & Agriculture,punta-arenas,www.fundovargas.cl,"{""city"": ""punta-arenas"", ""niche"": ""wine_agriculture"", ""website"": ""www.fundovargas.cl"", ""page"": ""companies/punta-arenas/fundo-vargas.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viñedos Coyhaique,turismo@vinedoscoyhaique.cl,+56970236918,Viñedos Coyhaique,Wine & Agriculture — Coyhaique,lead,0,wine_agriculture,Wine & Agriculture,coyhaique,www.vinedoscoyhaique.cl,"{""city"": ""coyhaique"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinedoscoyhaique.cl"", ""page"": ""companies/coyhaique/vinedos-coyhaique.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Viña Gutiérrez,info@vinagutierrez.com.cl,+56960865035,Viña Gutiérrez,Wine & Agriculture — Iquique,lead,0,wine_agriculture,Wine & Agriculture,iquique,www.vinagutierrez.cl,"{""city"": ""iquique"", ""niche"": ""wine_agriculture"", ""website"": ""www.vinagutierrez.cl"", ""page"": ""companies/iquique/vina-gutierrez.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Fundo Riquelme,ventas@fundoriquelme.cl,+56955356325,Fundo Riquelme,Wine & Agriculture — Osorno,lead,0,wine_agriculture,Wine & Agriculture,osorno,www.fundoriquelme.cl,"{""city"": ""osorno"", ""niche"": ""wine_agriculture"", ""website"": ""www.fundoriquelme.cl"", ""page"": ""companies/osorno/fundo-riquelme.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Agrícola Pizarro,info@agricolapizarro.com,+56993125219,Agrícola Pizarro,Wine & Agriculture — Arica,lead,0,wine_agriculture,Wine & Agriculture,arica,www.agricolapizarro.cl,"{""city"": ""arica"", ""niche"": ""wine_agriculture"", ""website"": ""www.agricolapizarro.cl"", ""page"": ""companies/arica/agricola-pizarro.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Agrícola Morales,ventas@agricolamorales.com.cl,+56989986501,Agrícola Morales,Wine & Agriculture — Rancagua,lead,0,wine_agriculture,Wine & Agriculture,rancagua,www.agricolamorales.cl,"{""city"": ""rancagua"", ""niche"": ""wine_agriculture"", ""website"": ""www.agricolamorales.cl"", ""page"": ""companies/rancagua/agricola-morales.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Olivícola del Norte,ventas@olivicoladelnorte.com,+56941094607,Olivícola del Norte,Wine & Agriculture — Antofagasta,lead,0,wine_agriculture,Wine & Agriculture,antofagasta,www.olivicoladelnorte.cl,"{""city"": ""antofagasta"", ""niche"": ""wine_agriculture"", ""website"": ""www.olivicoladelnorte.cl"", ""page"": ""companies/antofagasta/olivicola-del-norte.html"", ""vertical"": ""Wine & Agriculture"", ""source"": ""generated""}"
Cortés Contadores Auditores,seguros@cortescontadoresaudito.com,+56993733794,Cortés Contadores Auditores,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.cortescontadoresaudito.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.cortescontadoresaudito.cl"", ""page"": ""companies/santiago/cortes-contadores-auditores.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Seguros Santiago,contadores@segurossantiago.com.cl,+56977692537,Seguros Santiago,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.segurossantiago.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.segurossantiago.cl"", ""page"": ""companies/santiago/seguros-santiago.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Valenzuela Contadores Auditores,info@valenzuelacontadoresau.com,+56953711010,Valenzuela Contadores Auditores,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.valenzuelacontadoresau.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.valenzuelacontadoresau.cl"", ""page"": ""companies/santiago/valenzuela-contadores-auditores.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesoría Tributaria Cortés,asesorias@asesoriatributariacort.com.cl,+56973873634,Asesoría Tributaria Cortés,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.asesoriatributariacort.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.asesoriatributariacort.cl"", ""page"": ""companies/santiago/asesoria-tributaria-cortes.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Inversiones Pérez,contadores@inversionesperez.cl,+56991047332,Inversiones Pérez,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.inversionesperez.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.inversionesperez.cl"", ""page"": ""companies/santiago/inversiones-perez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesoría Tributaria Pizarro,contadores@asesoriatributariapiza.com.cl,+56948539594,Asesoría Tributaria Pizarro,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.asesoriatributariapiza.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.asesoriatributariapiza.cl"", ""page"": ""companies/santiago/asesoria-tributaria-pizarro.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Corredora de Seguros Santiago,contacto@corredoradesegurossant.com,+56973222879,Corredora de Seguros Santiago,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.corredoradesegurossant.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.corredoradesegurossant.cl"", ""page"": ""companies/santiago/corredora-de-seguros-santiago.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera Henríquez,contacto@consultorafinancierahe.cl,+56964052695,Consultora Financiera Henríquez,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.consultorafinancierahe.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancierahe.cl"", ""page"": ""companies/santiago/consultora-financiera-henriquez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Seguros Generales Araya,seguros@segurosgeneralesaraya.cl,+56946945563,Seguros Generales Araya,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.segurosgeneralesaraya.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.segurosgeneralesaraya.cl"", ""page"": ""companies/santiago/seguros-generales-araya.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera González,asesorias@consultorafinancierago.com.cl,+56965997921,Consultora Financiera González,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.consultorafinancierago.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancierago.cl"", ""page"": ""companies/santiago/consultora-financiera-gonzalez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Sepúlveda Contadores Auditores,info@sepulvedacontadoresaud.com,+56985312253,Sepúlveda Contadores Auditores,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.sepulvedacontadoresaud.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.sepulvedacontadoresaud.cl"", ""page"": ""companies/santiago/sepulveda-contadores-auditores.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesorías Contables Santiago,info@asesoriascontablessant.com,+56976802728,Asesorías Contables Santiago,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.asesoriascontablessant.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.asesoriascontablessant.cl"", ""page"": ""companies/santiago/asesorias-contables-santiago.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera Torres,asesorias@consultorafinancierato.cl,+56957339224,Consultora Financiera Torres,Financial Services — Santiago,lead,0,financial_services,Financial Services,santiago,www.consultorafinancierato.cl,"{""city"": ""santiago"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancierato.cl"", ""page"": ""companies/santiago/consultora-financiera-torres.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Inversiones Gutiérrez,asesorias@inversionesgutierrez.com,+56983775575,Inversiones Gutiérrez,Financial Services — Valparaíso,lead,0,financial_services,Financial Services,valparaíso,www.inversionesgutierrez.cl,"{""city"": ""valparaíso"", ""niche"": ""financial_services"", ""website"": ""www.inversionesgutierrez.cl"", ""page"": ""companies/valparaíso/inversiones-gutierrez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesorías Contables Porteña,info@asesoriascontablesport.com,+56980118091,Asesorías Contables Porteña,Financial Services — Valparaíso,lead,0,financial_services,Financial Services,valparaíso,www.asesoriascontablesport.cl,"{""city"": ""valparaíso"", ""niche"": ""financial_services"", ""website"": ""www.asesoriascontablesport.cl"", ""page"": ""companies/valparaíso/asesorias-contables-portena.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Seguros Generales Hernández,contadores@segurosgeneraleshernan.com.cl,+56994087971,Seguros Generales Hernández,Financial Services — Concepción,lead,0,financial_services,Financial Services,concepción,www.segurosgeneraleshernan.cl,"{""city"": ""concepción"", ""niche"": ""financial_services"", ""website"": ""www.segurosgeneraleshernan.cl"", ""page"": ""companies/concepción/seguros-generales-hernandez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesorías Contables Penquista,contadores@asesoriascontablespenq.com.cl,+56984831019,Asesorías Contables Penquista,Financial Services — Concepción,lead,0,financial_services,Financial Services,concepción,www.asesoriascontablespenq.cl,"{""city"": ""concepción"", ""niche"": ""financial_services"", ""website"": ""www.asesoriascontablespenq.cl"", ""page"": ""companies/concepción/asesorias-contables-penquista.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Contadores Díaz,contadores@contadoresdiaz.cl,+56993916513,Contadores Díaz,Financial Services — Antofagasta,lead,0,financial_services,Financial Services,antofagasta,www.contadoresdiaz.cl,"{""city"": ""antofagasta"", ""niche"": ""financial_services"", ""website"": ""www.contadoresdiaz.cl"", ""page"": ""companies/antofagasta/contadores-diaz.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesorías Contables del Norte,info@asesoriascontablesdeln.com,+56991661359,Asesorías Contables del Norte,Financial Services — Antofagasta,lead,0,financial_services,Financial Services,antofagasta,www.asesoriascontablesdeln.cl,"{""city"": ""antofagasta"", ""niche"": ""financial_services"", ""website"": ""www.asesoriascontablesdeln.cl"", ""page"": ""companies/antofagasta/asesorias-contables-del-norte.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Inversiones Morales,info@inversionesmorales.cl,+56983240467,Inversiones Morales,Financial Services — Iquique,lead,0,financial_services,Financial Services,iquique,www.inversionesmorales.cl,"{""city"": ""iquique"", ""niche"": ""financial_services"", ""website"": ""www.inversionesmorales.cl"", ""page"": ""companies/iquique/inversiones-morales.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Inversiones Flores,asesorias@inversionesflores.cl,+56965613785,Inversiones Flores,Financial Services — Iquique,lead,0,financial_services,Financial Services,iquique,www.inversionesflores.cl,"{""city"": ""iquique"", ""niche"": ""financial_services"", ""website"": ""www.inversionesflores.cl"", ""page"": ""companies/iquique/inversiones-flores.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera Vásquez,info@consultorafinancierava.cl,+56955581840,Consultora Financiera Vásquez,Financial Services — La Serena,lead,0,financial_services,Financial Services,la-serena,www.consultorafinancierava.cl,"{""city"": ""la-serena"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancierava.cl"", ""page"": ""companies/la-serena/consultora-financiera-vasquez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Seguros Serena,contadores@segurosserena.cl,+56968014537,Seguros Serena,Financial Services — La Serena,lead,0,financial_services,Financial Services,la-serena,www.segurosserena.cl,"{""city"": ""la-serena"", ""niche"": ""financial_services"", ""website"": ""www.segurosserena.cl"", ""page"": ""companies/la-serena/seguros-serena.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesoría Tributaria Díaz,asesorias@asesoriatributariadiaz.com.cl,+56955372526,Asesoría Tributaria Díaz,Financial Services — Rancagua,lead,0,financial_services,Financial Services,rancagua,www.asesoriatributariadiaz.cl,"{""city"": ""rancagua"", ""niche"": ""financial_services"", ""website"": ""www.asesoriatributariadiaz.cl"", ""page"": ""companies/rancagua/asesoria-tributaria-diaz.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesorías Contables Temuco,contacto@asesoriascontablestemu.com,+56996253541,Asesorías Contables Temuco,Financial Services — Temuco,lead,0,financial_services,Financial Services,temuco,www.asesoriascontablestemu.cl,"{""city"": ""temuco"", ""niche"": ""financial_services"", ""website"": ""www.asesoriascontablestemu.cl"", ""page"": ""companies/temuco/asesorias-contables-temuco.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Gutiérrez Contadores Auditores,info@gutierrezcontadoresaud.cl,+56986211699,Gutiérrez Contadores Auditores,Financial Services — Temuco,lead,0,financial_services,Financial Services,temuco,www.gutierrezcontadoresaud.cl,"{""city"": ""temuco"", ""niche"": ""financial_services"", ""website"": ""www.gutierrezcontadoresaud.cl"", ""page"": ""companies/temuco/gutierrez-contadores-auditores.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Corredora de Seguros Puerto Montt,info@corredoradesegurospuer.com.cl,+56993730126,Corredora de Seguros Puerto Montt,Financial Services — Puerto Montt,lead,0,financial_services,Financial Services,puerto-montt,www.corredoradesegurospuer.cl,"{""city"": ""puerto-montt"", ""niche"": ""financial_services"", ""website"": ""www.corredoradesegurospuer.cl"", ""page"": ""companies/puerto-montt/corredora-de-seguros-puerto-montt.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Inversiones Álvarez,seguros@inversionesalvarez.cl,+56995468281,Inversiones Álvarez,Financial Services — Arica,lead,0,financial_services,Financial Services,arica,www.inversionesalvarez.cl,"{""city"": ""arica"", ""niche"": ""financial_services"", ""website"": ""www.inversionesalvarez.cl"", ""page"": ""companies/arica/inversiones-alvarez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Inversiones López,info@inversioneslopez.com,+56998006239,Inversiones López,Financial Services — Arica,lead,0,financial_services,Financial Services,arica,www.inversioneslopez.cl,"{""city"": ""arica"", ""niche"": ""financial_services"", ""website"": ""www.inversioneslopez.cl"", ""page"": ""companies/arica/inversiones-lopez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesorías Contables Copiapó,contadores@asesoriascontablescopi.cl,+56976162752,Asesorías Contables Copiapó,Financial Services — Copiapó,lead,0,financial_services,Financial Services,copiapó,www.asesoriascontablescopi.cl,"{""city"": ""copiapó"", ""niche"": ""financial_services"", ""website"": ""www.asesoriascontablescopi.cl"", ""page"": ""companies/copiapó/asesorias-contables-copiapo.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Asesoría Tributaria Álvarez,info@asesoriatributariaalva.cl,+56945166732,Asesoría Tributaria Álvarez,Financial Services — Copiapó,lead,0,financial_services,Financial Services,copiapó,www.asesoriatributariaalva.cl,"{""city"": ""copiapó"", ""niche"": ""financial_services"", ""website"": ""www.asesoriatributariaalva.cl"", ""page"": ""companies/copiapó/asesoria-tributaria-alvarez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera Gutiérrez,contacto@consultorafinancieragu.com,+56969395281,Consultora Financiera Gutiérrez,Financial Services — Talca,lead,0,financial_services,Financial Services,talca,www.consultorafinancieragu.cl,"{""city"": ""talca"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancieragu.cl"", ""page"": ""companies/talca/consultora-financiera-gutierrez.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera Díaz,seguros@consultorafinancieradi.com,+56942812836,Consultora Financiera Díaz,Financial Services — Chillán,lead,0,financial_services,Financial Services,chillán,www.consultorafinancieradi.cl,"{""city"": ""chillán"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancieradi.cl"", ""page"": ""companies/chillán/consultora-financiera-diaz.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
